Case Number,Diagnostician,State,County,Area,Species,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/ Comments,Date Rec.
237-91,,GA,FANNIN,5 MI NORTH OF BLUE RIDGE,GRAY FOX,1991,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES.,11/05/1991
239-91,,GA,BARTOW,,RACCOON,1991,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES.,11/05/1991
253-91,,VA,NELSON,WINTERGREEN RESORT,RACCOON,1991,1,F,IM,,CANINE DISTEMPER,POSTIVE FA FOR CANINE DISTEMPER VIRUS  NO EVIDENCE OF INTRACYTOPLASMIC OR INTRANUCLEAR INCLUSION BODIES,12-14-91
007-92,,GA,FLOYD,MT. BERRY,GRAY FOX,1991,1,M,AD,,CANINE DISTEMPER,SECONDARY BACTERIAL PNEUMONIA   POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES.,01-17-92
013-92,,GA,WHITE,,GRAY FOX,1991,1,F,AD,,CANINE DISTEMPER AND TOXOPLASMA ENCEPHALITIS,POSTIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF INTRACUCLEAR EOSINOPHILIC INCLUSION BODIES.,01-27-92
155-92,,TN,DAVIDSON,NASHVILLE,RACCOON,1991,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.,11/04/1992
005-92,,GA,HABERSHAM,CLARKESVILLE,GRAY FOX,1992,1,M,6-12 MO,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES.,01-16-92
008-92,,GA,FLOYD,ROME,GRAY FOX,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES.,01-17-92
009-92,,GA,BARTOW,PINE LOG,GRAY FOX,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES.,01-17-92
012-92,,GA,WHITE,,GRAY FOX,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF INTRACYTOPLASMIC AND INTRANUCLEAR INCLUSION BODIES.,01-27-92
022-92,,AL,BARBOUR,,RACCOON,1992,1,,,,CANINE DISTEMPER,RECORDS COULD NOT BE FOUND FOR FURTHER INFORMATION,02/12/1992
024-92,,GA,OCONEE,,GRAY FOX,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF EOSINOPHILIC INTRANUCLEAR INCLUSION BODIES.,02-19-92
031-92,,GA,BACON,NICHOLLS,RACCOON,1992,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF INTRACYTOPLASMIC AND INTRANUCLEAR EOSINOPHILIC INCLUSION BODIES.,03/06/1992
035-92,,GA,WARE,FITZGERALD,RACCOON,1992,1,M,IM,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF INTRANUCLEAR EOSINOPHILIC INCLUSION BODIES.,03/06/1992
039-92,,GA,BARTOW,,RACCOON,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF INTRANUCLEAR INCLUSION BODIES.,03/12/1992
040-92,,GA,FLOYD,,RACCOON,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF INTRANUCLEAR INCLUSION BODIES.,03/12/1992
043-92,,GA,CHEROKEE,,GRAY FOX,1992,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF EOSINOPHILIC INTRANUCLEAR INCLUSION BODIES.,03/12/1992
047-92,,GA,FLOYD,,RACCOON,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  EOSINOPHILIC INCLUSION BODIES NOTED.,03/12/1992
048-92,,GA,FLOYD,MT. BERRY,RACCOON,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  NO EOSINOPHILIC INCLUSION BODIES NOTED (PROBABLY FREEZE ARTIFACT.),03/12/1992
049-92,,GA,COBB,,RACCOON,1992,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.   EOSINOPHILIC INTRACYTOPLASMIC AND/OR INTRANUCLEAR INCLUSION BODIES NOTED.,03/12/1992
050-92,,GA,FLOYD,MT. BERRY,RACCOON,1992,1,F,IM,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.   EOSINOPHILIC INTRACYTOPLASMIC AND/OR INTRANUCLEAR INCLUSION BODIES NOTED.,03/12/1992
065-92,,GA,JEFFERSON,,RACCOON,1992,1,M,IM,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR INCLUSION BODIES.,03-28-92
042-92,,WV,MASON,MUD RUN,RACCOON,1992,1,M,IM,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  PRESENCE OF INTRANUCLEAR AND INTRACYTOPLASMIC INCLUSION BODIES.,04/01/1992
046-92,,GA,FORSYTH,CUMMING,RACCOON,1992,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  NO INCLUSION BODIES NOTED.,04/07/1992
064-92,,GA,FORSYTH,CUMMING,RACCOON,1992,1,F,IM,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC AND INTRANUCLEAR INCLUSION BODIES.,04-20-92
113-92,,GA,FLOYD,,GRAY FOX,1992,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER  EOSINOPHILIC INTRANUCLEAR INCLUSION BODIES PRESENT.,07-31-92
114-92,,GA,FLOYD,LINDALE,GRAY FOX,1992,1,F,AD,,CANINE DISTEMPER,POSTIVE FA FOR CANINE DISTEMPER  PRESENCE OF EOSINOPHILIC INTRACYTOPLASMIC INCLUSIONS,07-31-92
118-92,,GA,FLOYD,MT. BERRY,GRAY FOX,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  EOSINOPHILIC INTRANUCLEAR OR INTEACYTOPLASMIC INCLUSION BODIES PRESENT,07-31-92
128-92,,GA,CHEROKEE,WOODSTOCK,RACCOON,1992,1,F,AD,,CANINE DISTEMPER,BASED ON A POSITIVE FA TEST,07-31-92
129-92,,GA,CHEROKEE,WOODSTOCK,RACCOON,1992,1,M,IM,,CANINE DISTEMPER,BASED ON A POSITIVE FA TEST  PRESENCE OF EOSINOPHILIC INTRANUCLEAR AND INTRACYTOPLASMIC INCLUSION BODIES,07-31-92
145-92,,GA,CATOOSA,HAYWOOD VALLEY,RACCOON,1992,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER  EOSINOPHILIC INTRANUCLEAR INCLUSION BODIES PRESENT,07-31-92
148-92,,GA,CHEROKEE,,RACCOON,1992,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER,07-31-92
150-92,,WV,KANAWHA,ST. ALBANS CITY PARK,RACCOON,1992,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER,10-28-92
153-92,,TN,CHEATHAM,WHITE BLUFF,RACCOON,1992,1,M,AD,,CANINE DISTEMPER,PARASITISM   POSITIVE FA FOR CANINE DISTEMPER VIRUS.  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES.,11/04/1992
037-93,,VA,VIRGINIA BEACH,MUDDY CREEK ROAD,GRAY FOX,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER,02-23-93
038-93,,VA,VIRGINIA BEACH,LAGO MAR SUBDIVISION,GRAY FOX,1992,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER,02-23-93
007-93,,GA,DOUGLAS,LITHIA SPRINGS,RACCOON,1993,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES PRESENT,01-15-93
008-93,,GA,DOUGLAS,LITHIA SPRINGS,RACCOON,1993,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES PRESENT,01-15-93
015-93,,GA,HARALSON,,RACCOON,1993,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER  EOSINOPHILIC INTRACYTOPLASMIC INCLUSIN BODIES PRESENT,02/04/1993
018-93,,GA,CAMDEN,WOODBINE,RACCOON,1993,1,F,IM,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS   EOSINOPHILIC INTRACYTOPLASMIC AND/OR INTRANUCLEAR INCLUSION BODIES PRESENT,02/10/1993
019-93,,TN,WILLIAMSON,NEAR FRANLKLIN,RACCOON,1993,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS   EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES PRESENT,02/10/1993
020-93,,TN,WILLIAMSON,NEAR FRANLKLIN,RACCOON,1993,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS   EOSINOPHILIC INTRACYTOPLASMIC AND/OR INCLUSION BODIES PRESENT,02/10/1993
073-93,,GA,CAMDEN,DEVON STREET,RACCOON,1993,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER (SOME TISSUES NEGATIVE),02-15-93
077-93,,GA,CAMDEN,ST. MARYS,RACCOON,1993,1,F,AD,,CANINE DISTEMPER,POSTIVE FA FOR CANINE DISTEMPER,02-15-93
078-93,,GA,CAMDEN,ST. MARYS,RACCOON,1993,1,F,AD,,CANINE DISTEMPER,POSTIVE FA FOR CANINE DISTEMPER,02-15-93
042-93,,GA,HENRY,MCDONOUGH,GRAY FOX,1993,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES,03/01/1993
054-93,,GA,WAYNE,JESUP,GRAY FOX,1993,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER,03/01/1993
045-93,,LA,,TENSAS RIVER NATIONAL WILDLIFE REFUGE,RACCOON,1993,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  AMPHOPHILIC INTRACYTOPLASMIC INCLUSION BODIES,03/05/1993
046-93,,LA,,TENSAS RIVER NATIONAL WILDLIFE REFUGE,RACCOON,1993,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES,03/05/1993
062-93,,TN,,,STRIPED SKUNK,1993,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  EOSINOPHILIC INCLUSION BODIES PRESENT,03-30-93
063-93,,TN,,OLD HICKORY,GRAY FOX,1993,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  EOSINOPHILIC INTRACYTOPLASMIC INCLUSION BODIES PRESENT,03-30-93
074-93,,GA,HALL,GAINESVILLE,RACCOON,1993,1,F,IM,,CANINE DISTEMPER,CONCURRENT TOXOPLASMOSIS,04/08/1993
076-93,,TN,,OAK RIDGE WMA,RACCOON,1993,1,M,AD,,CANINE DISTEMPER,POSTIVE FA FOR CANINE DISTEMPER  EOSINOPHILIC INTRANUCLEAR INCLUSION BODIES PRESENT,04-14-93
082-93,,GA,BANKS,GAINESVILLE,RACCOON,1993,1,F,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER.  INTRACYTOPLASMIC EOSINOPHILIC INCLUSION BODIES PRESENT,04-28-93
089-93,,FL,VOLUSIA,CANAVERAL NATIONAL SEASHORE,RACCOON,1993,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER,06/01/1993
095-93,,GA,FORSYTH,CUMMING,RACCOON,1993,1,M,AD,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS  EOSINOPHILIC INTRANUCLEAR INCLUSION BODIES PRESENT,06-30-93
116-93,,SC,AIKEN,SAVANNAH RIVER,COYOTE,1993,1,M,AD,,"VIRAL ENCEPHALITIS, POSSIBLY CANINE DISTEMPER VIRUS",,08-20-93
151-93,,LA,MADISON,TENSAS RIVER NATIONAL WILDLIFE REFUGE,GRAY FOX,1993,1,F,IM,,CANINE DISTEMPER,POSITIVE FA FOR CANINE DISTEMPER VIRUS.  INTRANUCLEAR AND INTARCYTOPLASMIC VIRAL INCLUSIONS PRESENT,10-22-93
028-94,,GA,BARROW,BETHLEHEM,GRAY FOX,1994,1,M,AD,,CANINE DISTEMPER,,02-25-94
034-94,,GA,EVANS,CLAXTON,GRAY FOX,1994,1,F,AD,,CANINE DISTEMPER VIRUS INFECTION,,03/08/1994
049-94,,TN,GILES,PROSPECT,RACCOON,1994,1,F,AD,,CANINE DISTEMPER,,04/11/1994
057-94,,GA,MCINTOSH,SAPELO ISLAND,RACCOON,1994,2,M,AD,,CANINE DISTEMPER,,04-27-94
123-94,,GA,TREUTLEN,NEAR I-16,GRAY FOX,1994,1,F,ADULT,6LBS,CANINE DISTEMPER,,10-13-94
155-94,,TN,HAWKINS,HOLSTON ARMY AMMUNITION PLANT,RACCOON,1994,1,F,AD,,CANINE DISTEMPER,,12/07/1994
Aug-95,,GA,UNION,,RACCOON,1995,1,M,JUVENILE,3LBS,CANINE DISTEMPER,,1-31-95
019-95,,TN,HICKMAN,,RACCOON,1995,1,F,AD,,CANINE DISTEMPER,"DRACUNCULUS INSIGNIS, FLEAS, SARCOCYSTIS, CAPILLARIA",03/01/1995
022-95,,VA,STAFFORD,UPPER MILL WAY,GRAY FOX,1995,1,M,AD,,CANINE DISTEMPER,,03/07/1995
25-95,,GA,MORGAN,RUTLEDGE,RACCOON,1995,1,F,JUV,3.5LBS,"CANINE DISTEMPER, PROTOZOAN CYST IN CEREBELLUM",CYST SUSPECTED NEOSPORA CANINUM,03/09/1995
27-95,,TN,GILES,PULASKI,RACCOON,1995,1,M,ADULT,N/A,"CANINE DISTEMPER, HERPES VIAL HEPATITIS AND ADNETITIS, BACTERIAL BRONCHOPNEUMONIA",,3-15-95
30-95,,GA,STEPHENS,TOCCOA,RACCOON,1995,1,N/A,ADULT,N/A,CANINE DISTEMPER,HEAD ONLY SUBMITTED,3-17-95
31-95,,GA,STEPHENS,TOCCOA,RACCOON,1995,1,N/A,ADULT,N/A,CANINE DISTEMPER,HEAD ONLY SUBMITTED,3-17-95
36-95,,GA,WALTON,SOCIAL CIRCLE,RACCOON,1995,1,F,ADULT,6.5LBS,"CANINE DISTEMPER, BACTERIAL BRONCHOPNEUMONIA AND SEPTICEMIA",,04/10/1995
37-95,,GA,CHATTOOGNA,SUBLIGNA,GRAY FOX,1995,1,M,ADULT,7.75LBS,CANINE DISTEMPER,,04/11/1995
39-95,,TN,HAWKINS,HOLSTON ARMY AMMUNITION PLANT,RACCOON,1995,1,F,ADULT,6.25LBS,CANINE DISTEMPER,,4-14-95
58-95,,SC,PICKENS,CENTRAL,RACCOON,1995,1,M,ADULT,12LBS,CANINE DISTEMPER,,06/06/1995
64-95,,SC,PICKENS,CLEMSON,GRAY FOX,1995,1,F,1YR,5LBS,CANINE DISTEMPER,,6-16-95
071-95,,GA,STEPHENS,HIGHWAY 17,GRAY FOX,1995,1,M,AD,,CANINE DISTEMPER,,07-17-95
092-95,,GA,STEPHENS,TOCCOA,GRAY FOX,1995,1,F,AD,,CANINE DISTEMPER,,08/11/1995
132-95,,GA,STEPHENS,TOCCOA,GRAY FOX,1995,1,F,AD,,CANINE DISTEMPER,OTODECTES CYNOTIS (EAR MITES),11-15-95
133-95,,GA,STEPHENS,TOCCOA,RACCOON,1995,1,F,ADULT,6.5LBS,"CANINE DISTEMPER, SEVERE FIBROCYTIC MESENTERIC LYMPHADENITIS",,11-15-95
145-95,,VA,STAFFORD,LINCOLN DRIVE RESIDENCE,GRAY FOX,1995,1,M,SUBADULT,6LBS,CANINE DISTEMPER,,12/12/1995
007-96,,GA,FLOYD,MATHIS ROAD,RACCOON,1995,1,F,AD,,"GUNSHOT TRAUMA, CANINE DISTEMPER",,01/09/1996
003-96,,GA,STEPHENS,TOCCOA FALLS COLLEGE CAMPUS,RACCOON,1996,1,M,AD,,CANINE DISTEMPER VIRUS,,01/05/1996
071-96,,GA,DAWSON,AMICALOLA STATE PARK,GRAY FOX,1996,1,F,AD,,CANINE DISTEMPER,SECONDARY BACTERIAL PNEUMONIA AND GASTRITIS,05/02/1996
080-96,,GA,HALL,OAKWOOD,RACCOON,1996,1,M,AD,,CANINE DISTEMPER,"CRENOSOMA SP., CAPILLARIA PROCYONIS, MOLINEUS BARBATUS",05-29-96
080-96,,GA,HALL,OAKWOOD,RACCOON,1996,1,M,AD,,CANINE DISTEMPER,,05-29-96
082-96,,GA,HALL,OAKWOOD,RACCOON,1996,1,M,AD,,CANINE DISTEMPER,"EURYTREMA PROCYONIS FLUKES, PHYSALOPTERA SP, MACRACANTHORHYNCHUS INGENS",05-29-96
120-96,,GA,PICKENS,BIG CANOE,RACCOON,1996,1,F,IM,,CANINE DISTEMPER,,09/03/1996
011-97,Cornish,GA,Walton,"Mt paron Road, Monroe",Raccoon,1997,1,Male,Juvenile,2.0kg,Distemper,,01/21/97
021-97,Fischer,KS,Riley,Manhattan,Raccoon,1997,1,Unknown,Adult,Unknown,Canine distemper,encephalitis and sunken eyes,02/06/1997
035-97,Cornish,KS,Sedgwick,Argonia,Raccoon,1997,1,Male,Adult,4.8kg,1. Canine Distemper Virus infection  2. Leptospira interrogans infection  3. Rhodococcus equi and E. coli  4. Baylisascaris procyonis,,02/20/97
045-97,Fischer,GA,Walton,Social Circle,Raccoon,1997,1,Male,Adult,Unknown,Canine Distemper,brain not available for rabies testing,03/06/1997
169-97,Fischer,GA,Morgan,Madison,Raccoon,1997,1,Female,Adult,10.25lbs,Canine Distemper,,11/26/97
030-98,Cornish,GA,Candler,Metter,Grey Fox,1998,1,Male,Adult,4kg,1. Canine distemper (canine distemper virus infection)  2. Cause of death: Trauma (gunshot),,02/24/98
047-98,Cornish,GA,Ben Hill,Fitzgerald,Grey Fox,1998,1,Male,Adult,4.0kg,1. Canine Distemper  2. Cause of death: Trauma (gunshot),,03/16/98
086-98,Cornish,TN,Davidson,Opryland Golf Course,Raccoon,1998,1,Female,Adult,2.7kg,Distemper (canine distemper virus infection),,04/30/98
087-98,Cornish,TN,Houston,Tennessee Ridge,Raccoon,1998,1,Female,Adult,2.8kg,Distemper (Canine distemper virus infection),,04/30/98
219-98,Gaydos,WV,Berkeley,1 mi east of Opequon,Raccoon,1998,1,Female,Adult,3.3kg,Canine Distemper,,12/10/1998
221-98,Gaydos,SC,Richland,Congaree River Swamp,Raccoon,1998,1,Male,Adult,3kg,1.Rabies  2.Canine Distemper,,12/11/1998
228-98,Fischer,VA,Clarke,Shanks Property,Raccoon,1998,1,Female,Adult,15lbs,Canine Distemper,,12/18/98
044-99,Fischer,TN,Davidson,Goodletsville,Raccoon,1999,3,Both,Varying Ages,Varying Weights,Canine Distemper,,12/21/98
073-99,Quist,KS,Miami,Hillsdale State Park,Raccoon,1999,1,Male,Adult,Unknown,Canine Distemper encephalitis,,04/12/1999
159-99,Quist,GA,Rabun,Black Rock State Park,Grey Fox,1999,1,Female,Juvenile,Unknown,Canine Distemper,,10/01/1999
227-99,Fischer,LA,St Tammany,NA,"Raccoon, Opossum",1999,4,Female,Varying Ages,Varying Weights,Canine Distemper - 3 of 3 raccoons; Undetermined - opossum,,
015-00,Gaydos,TN,Davidson,NA,Raccoon,2000,1,Male,Juvenile,7lbs,Canine Distemper,"Joseph Gaydos of SCWDS notified Mr Ed Warr of the diagnosis via electronic mail on 24 January, 2000.",01/19/00
029-00,Fischer,KS,Jefferson,Perry State Park,Raccoon,2000,1,Female,Adult,14kg,Canine Distemper,,02/11/2000
063-00,Gaydos,TN,Franklin,Decherd,Raccoon,2000,1,Male,Juvenile,8.5lbs,Canine distemper,,04/19/00
208-00,Gaydos,KS,Crawford,NA,Raccoon,2000,1,Female,Adult,14lbs,Canine Distemper,,11/01/2000
008-01,Tate,GA,White,"Highway 129, Cleveland",Striped Skunk,2001,1,Male,Unknown,Unknown,Canine distemper,,01/08/2001
013-01,Gaydos,WV,Wirt,Near Crestan,Raccoon,2001,1,Female,Juvenile,6.25lbs,Canine Distemper,,01/11/2001
030-01,Gaydos,GA,Hall,Walter Stover Road,Grey Fox,2001,1,Male,Young Adult,7lbs,Canine Distemper,,02/02/2001
068-01,Gaydos,GA,Floyd,Berry College Campus,Raccoon,2001,4,Both,"Adult, Juvenile",Unknown,"Canine Distemper (Raccoons B,C,D) Normal (Raccoon A)",,03/20/01
088-01,Tate,NC,Haywood,"Garner Cove, south Waynesville",Raccoon,2001,1,Female,Adult,5.5lbs,Canine Distemper,,04/10/2001
091-01,Tate,GA,Hall,Gainesville,Raccoon,2001,1,Male,Adult,5.25lbs,Canine Distemper,,04/11/2001
102-01,Tate,GA,White,"Poplar Stump Road, 2 miles north of Robertstown",Raccoon,2001,1,Female,Adult,6.25lbs,Canine distemper virus,Tissues were negative for rabies virus by flourescent antibody test.,05/02/2001
133-01,Gerhold,GA,Forsyth,Unknown,Raccoon,2001,1,Female,Adult,12lbs,Canine Distemper,,07/23/01
002-02,Gerhold,KS,Johnson,Stillwell,Raccoon,2002,1,Male,Adult,14.5lbs,Canine Distemper,,01/08/2002
003-02,Gibbs,KS,Johnson,Overland Park Arboretum,Raccoon,2002,1,Male,Adult,11.5lbs,Canine Distemper; Trauma,,01/08/2002
004-02,Gottdenker,KS,Cowley,near Winfield,Raccoon,2002,1,Female,Subadult,8.2lbs,Canine Distemper,,01/09/2002
030-02,Gottdenker,WV,Romney,Hampshire,Grey Fox,2002,1,Female,Adult,7.75lbs,Canine Distemper Virus,,02/08/2002
033-02,Gottdenker,FL,Leon,,Raccoon,2002,1,,,,Canine Distemper Virus,Soft tissue and bone trauma is most likely due to the method of euthanasia.,02/20/02
038-02,Gottdenker,FL,Leon,Tall Timbers Research Station,Raccoon,2002,1,Male,Adult,7.75lbs,Canine Distemper Virus,A previous animal from this area (CC-33-02) also tested positive for canine distemper virus.,02/26/02
045-02,Gottdenker,GA,Glynn,GA Power Plant McManus,Grey Fox,2002,1,Female,Adult,5.8lbs,Canine Distemper Virus,Animal tested positive for canine distemper virus and showed some histopathologic lesions supporting this diagnosis.,03/06/2002
058-02,Gibbs,GA,Fayette,Peachtree Parkway and Waterwood Bend,Grey Fox,2002,1,Male,Adult,6.5lbs,Canine Distemper Virus,,03/19/02
066-02,Gottdenker,WV,Hampshire,Unknown,Grey Fox,2002,1,Female,Adult,7.2lbs,Canine Distemper,,03/25/02
313-02,Gottdenker,GA,Chatham,,Raccoon,2002,1,Female,Adult,5.3lbs,Canine Distemper,,10/02/2002
485-02,Gerhold,KS,Saline,"PeeWee Creek, Rosehill and Ohio St",Raccoon,2002,1,Male,Adult,13lbs,Canine distemper,The IHC testing of the lung tissue is positive.,12/18/02
028-03,Gottdenker,KS,Crawford,,Raccoon,2003,1,Female,Adult,11lbs,Canine distemper,Negative for rabies,01/24/03
047-03,Gottdenker,GA,Glynn,St. Simon's Island,Raccoon,2003,1,Male,Adult,6.8lbs,Canine distemper,Negative for rabies,02/25/03
074-03,Gibbs,FL,Leon,,Raccoon,2003,1,Male,Adult,6.75lbs,Canine distemper virus,Negative for rabies,04/11/2003
082-03,Gerhold,TN,Giles,Bunker Hill Community,Raccoon,2003,1,Female,Adult,7.1lbs,Canine distemper,Negative for rabies,04/24/03
086-03,Gerhold,KS,Crawford,221 Hush St. Frontenac,Gray Fox,2003,1,Female,Adult,6.1lbs,Canine distemper,Heavy infestation of Rocky Mountain wood ticks,05/06/2003
010-04,Gerhold,TN,Rutherford,Lavergne,Raccoon,2004,1,Female,Adult,5.3lbs,Canine distemper,Negative for rabies,01/09/2004
054-04,Gerhold,FL,Collier,Collier-Seminole State Park,Gray Fox,2004,1,Female,Adult,3.0kg,Canine distemper,Caught with 2 raccoons in Tomahawk trap as part of exotic tick surveillance in Florida,03/26/04
080-04,Gerhold,TN,Lake,Reelfoot Lake State Park - Keystone area,Raccoon,2004,1,Female,Adult,6.6lbs,Canina distemper virus,Approximately four other raccoons have been found dead in past couple of weeks.,04/20/04
180-04,Gerhold,WV,Wood,Vienna,Raccoon,2004,1,Male,Adult,3.75lbs,Canine distemper,Negative for rabies and tularemia,09/22/04
188-04,Gibbs,GA,Houston,Warner Robins,Grey Fox,2004,1,Male,Juvenile,7.5lbs,Canine distemper virus (CDV),"Negative for rabies, canine corona virus, and canine parvovirus.",10/07/2004
238-04,Brown,GA,Peach,"Dunbar Road, Byron",Gray Fox,2004,1,Male,Adult,Unknown,Canine distemper,,12/08/2004
242-04,Brown,GA,Dougherty,Marine Corps Logistics Base (warehouse),Gray Fox,2004,1,Male,Adult,6.2lbs,Canine distemper,,12/10/2004
006-05,Brown,GA,Dawson,"1818 Perimeter Dr., Dawsonville",Gray Fox,2005,1,Male,Adult,Unknown,Canine distemper,,01/12/2005
008-05,Brown,GA,Forsyth,Babcock/Webb WMA,Raccoon,2005,1,Male,Adult,Unknown,Canine distemper,A fluorescent-antibody assay for CDV was falsely negative.,01/12/2005
007-05,Brown,GA,Lumpkin,Siloam Church Rd,Raccoon,2005,1,Male,Adult,Unknown,Canine distemper,"Had infestation by 
Also had infestation by Molineus sp.",01/14/05
017-05,Brown,KS,Franklin,2856 John Brown Rd,Striped Skunk,2005,1,Female,Adult,3.8lbs,Canine distemper,,02/01/2005
125-05,Gibbs,GA,Troup,Holiday Campground,Gray Fox,2005,1,Female,Adult,5lbs,Canine distemper virus (CDV),Negative for rabies,07/15/05
230-05,Gibbs,FL,Collier,CR951/US41,Gray Fox,2005,1,Male,Juvenile,Unknown,Canine distemper virus,,11/15/05
255-05,Gibbs,GA,Coweta,"Bridgewater Lane, Newnan",Raccoon,2005,1,Male,Adult,Unknown,Canine distemper virus (CDV),Negative for rabies,12/16/05
028-06,Gerhold,GA,Clarke,Athens Five Points neighborhood,Raccoon,2006,2,Both,Adult,9.5-9.6lbs,A: Canine distemper  B:  Canine distemper and toxoplasmosis,Negative for rabies virus,01/03/2005
034-06,Gerhold,GA,Coweta,"2117 W. Grantville Rd, Grantville",Raccoon,2006,1,Male,Juvenile,Unknown,Canine distemper,Negative for rabies virus,02/15/06
037-06,Gerhold,GA,Clarke,370 Church Street,Raccoon,2006,1,Female,Adult,7.25lbs,Canine distemper and toxoplasmosis,Negative for rabies virus,02/16/06
